244.1,244.1,-1.1427,4.5029,13.72,0.52916,0.67938,0.0070742,0.21223,1,0,0,1,0,0,1,1
244.13,244.13,-1.1045,4.4717,14.086,0.99533,0.6988,0.0494,1.482,1,0,0,1,0,0,1,1
244.17,244.17,-1.1114,4.4859,14.023,0.97013,0.69243,0.015887,0.47662,1,0,0,1,0,0,1,1
244.2,244.2,-1.1014,4.475,13.96,1.1969,0.71988,0.014882,0.44645,1,0,0,1,0,0,1,1
244.23,244.23,-1.1809,4.5635,12.599,1.5371,0.65242,0.11903,3.5709,1,0,0,1,0,0,1,1
244.27,244.27,-1.3408,4.9678,7.4083,5.2412,0.5532,0.43478,13.044,1,0,0,1,0,0,1,1
244.3,244.3,-1.528,5.2223,6.2491,1.3355,0.14266,0.31589,9.4768,1,0,0,1,0,0,1,1
244.33,244.33,-1.5039,5.0091,10.281,4.1073,0.61293,0.21461,6.4383,1,0,0,1,0,0,1,1
244.37,244.37,-1.5124,4.9834,11.1,1.6001,0.63615,0.027044,0.81131,1,0,0,1,0,0,1,1
244.4,244.4,-1.4852,4.9196,12.171,1.5497,0.6627,0.069337,2.0801,1,0,0,1,0,0,1,1
244.43,244.43,-1.4245,4.8141,13.09,1.5245,0.72121,0.12175,3.6525,1,0,0,1,0,0,1,1
244.47,244.47,-1.3661,4.6937,13.884,1.7009,0.75603,0.1338,4.0138,1,0,0,1,0,0,1,1
244.5,244.5,-1.3248,4.5969,13.771,1.1717,0.77352,0.10525,3.1576,1,0,0,1,0,0,1,1
244.53,244.53,-1.2968,4.4904,13.834,1.2725,0.78481,0.11016,3.3047,1,0,0,1,0,0,1,1
244.57,244.57,-1.2842,4.4317,13.746,1.1465,0.77818,0.060059,1.8017,1,0,0,1,0,0,1,1
244.6,244.6,-1.3664,4.5714,12.196,2.6836,0.64086,0.16215,4.8646,1,0,0,1,0,0,1,1
244.63,244.63,-1.3204,4.4236,13.897,2.6332,0.78858,0.15487,4.646,1,0,0,1,0,0,1,1
244.67,244.67,-1.3402,4.3993,13.62,1.5623,0.7804,0.031347,0.9404,1,0,0,1,0,0,1,1
244.7,244.7,-1.393,4.5113,12.41,2.167,0.69112,0.1238,3.7141,1,0,0,1,0,0,1,1
244.73,244.73,-1.4154,4.5107,12.574,0.59216,0.69682,0.02232,0.66961,1,0,0,1,0,0,1,1
244.77,244.77,-1.4484,4.5142,12.561,0.69295,0.69133,0.03323,0.9969,1,0,0,1,0,0,1,1
244.8,244.8,-1.4871,4.5153,12.599,0.74335,0.69889,0.038698,1.1609,1,0,0,1,0,0,1,1
244.83,244.83,-1.5166,4.531,12.347,0.73075,0.68383,0.033415,1.0025,1,0,0,1,0,0,1,1
244.87,244.87,-1.5453,4.3872,13.708,2.3434,0.78332,0.14669,4.4007,1,0,0,1,0,0,1,1
244.9,244.9,-1.5943,4.3828,13.418,1.6001,0.77788,0.049181,1.4754,1,0,0,1,0,0,1,1
244.93,244.93,-1.6457,4.4149,13.267,1.9655,0.75104,0.060614,1.8184,1,0,0,1,0,0,1,1
244.97,244.97,-1.6739,4.6119,11.553,2.8978,0.62327,0.19892,5.9676,1,0,0,1,0,0,1,1
245,245,-1.7585,4.5164,13.557,2.7844,0.72665,0.12757,3.8269,1,0,0,1,0,0,1,1
245.03,245.03,-1.8283,4.5398,13.884,2.2426,0.70829,0.073636,2.2091,1,0,0,1,0,0,1,1
245.07,245.07,-1.8808,4.6124,13.456,2.041,0.66967,0.089491,2.6848,1,0,0,1,0,0,1,1
245.1,245.1,-1.8397,4.894,10.709,3.175,0.49949,0.28466,8.54,1,0,0,1,0,0,1,1
245.13,245.13,-1.9073,4.9913,10.394,2.608,0.58847,0.11844,3.5533,1,0,0,1,0,0,1,1
245.17,245.17,-1.8465,5.3289,7.8492,2.6962,0.18553,0.34302,10.291,1,0,0,1,0,0,1,1
245.2,245.2,-1.8369,5.5346,7.2823,0.71815,0.11305,0.20597,6.1791,1,0,0,1,0,0,1,1
245.23,245.23,-1.9951,5.8178,4.2711,3.0112,0.40692,0.32434,9.7299,1,0,0,1,0,0,1,1
245.27,245.27,-1.7428,5.5621,NaN,NaN,NaN,0.35926,10.778,1,0,0,1,0,0,1,1
245.3,245.3,-1.4905,5.3063,6.8665,NaN,0.52439,0.35926,10.778,1,0,0,1,0,0,1,1
245.33,245.33,-2.0315,4.7244,NaN,NaN,NaN,0.79458,23.837,1,0,0,1,0,0,1,1
245.37,245.37,-2.5726,4.1425,9.3107,NaN,0.85012,0.79458,23.838,1,0,0,1,0,0,1,1
245.4,245.4,-2.1845,4.3672,13.632,5.7074,0.74255,0.44845,13.454,1,0,0,1,0,0,1,1
245.43,245.43,-1.9725,4.8304,11.415,3.175,0.61674,0.50941,15.282,1,0,0,1,0,0,1,1
245.47,245.47,-2.0384,4.7705,11.843,0.85674,0.62316,0.089042,2.6712,1,0,0,1,0,0,1,1
245.5,245.5,-2.0587,4.6888,11.944,0.83154,0.66209,0.084172,2.5252,1,0,0,1,0,0,1,1
245.53,245.53,-2.3499,4.2348,14.212,2.8474,0.73532,0.53939,16.182,1,0,0,1,0,0,1,1
245.57,245.57,-2.3595,4.2418,13.582,1.4615,0.73442,0.011928,0.35782,1,0,0,1,0,0,1,1
245.6,245.6,-2.4501,4.0538,14.413,1.8899,0.76132,0.2087,6.2609,1,0,0,1,0,0,1,1
245.63,245.63,-2.546,3.7864,15.005,2.0032,0.78271,0.28409,8.5228,1,0,0,1,0,0,1,1
245.67,245.67,-2.5013,3.6582,14.615,2.1796,0.79168,0.13578,4.0735,1,0,0,0,0,0,0,1
245.7,245.7,-2.486,3.5165,14.098,2.482,0.80643,0.14248,4.2744,1,0,0,0,0,0,0,1
245.73,245.73,-2.4689,3.6029,12.146,3.6411,0.72435,0.088019,2.6406,1,0,0,0,0,0,0,1
245.77,245.77,-2.6974,3.3157,13.393,4.8003,0.84616,0.367,11.01,1,0,0,0,0,0,0,1
245.8,245.8,-2.8869,3.1197,12.687,3.5025,0.86753,0.27261,8.1783,1,0,0,0,0,0,0,1
245.83,245.83,-2.7959,3.2606,9.4115,5.8208,0.79115,0.16779,5.0336,1,0,0,0,0,0,0,1
245.87,245.87,-2.8229,3.2036,10.067,4.0569,0.75733,0.06314,1.8942,1,0,0,0,0,0,0,1
245.9,245.9,-2.8791,3.1005,10.621,4.0065,0.7079,0.11736,3.5208,1,0,0,0,0,0,0,1
245.93,245.93,-2.8882,3.0696,10.041,2.3938,0.63444,0.032283,0.96849,1,0,0,0,0,0,0,1
245.97,245.97,-2.877,3.1007,8.5548,1.9151,0.64391,0.033073,0.99221,1,0,0,0,0,0,0,1
246,246,-2.8594,3.252,6.035,2.6962,0.76447,0.15233,4.5699,1,0,0,0,0,0,0,1
246.03,246.03,-2.6565,2.8134,NaN,NaN,NaN,0.48323,14.497,1,0,0,0,0,0,0,1
246.07,246.07,-2.4537,2.3748,5.027,NaN,0.76564,0.48323,14.497,1,0,0,0,0,0,0,1
246.1,246.1,-2.3275,2.9377,6.9799,3.0868,0.65086,0.5769,17.307,1,0,0,0,0,0,0,1
246.13,246.13,-3.1194,2.0713,10.508,4.4097,0.84953,1.1738,35.214,1,0,0,0,0,0,0,1
246.17,246.17,-3.2527,1.845,11.138,2.4442,0.86734,0.26265,7.8794,1,0,0,0,0,0,0,1
246.2,246.2,-3.2803,1.8269,11.213,1.8899,0.86257,0.033017,0.99051,1,0,0,0,0,0,0,1
246.23,246.23,-2.9263,2.155,9.5375,2.734,0.84576,0.48264,14.479,1,0,0,0,0,0,0,1
246.27,246.27,-2.9388,2.0718,9.6131,0.80634,0.84338,0.08415,2.5245,1,0,0,0,0,0,0,1
246.3,246.3,-2.7903,2.0892,8.4414,1.7765,0.86765,0.14946,4.4838,1,0,0,0,0,0,0,1
246.33,246.33,-2.0455,2.9214,4.7121,4.0317,0.71179,1.1169,33.505,1,0,0,0,0,0,0,1
246.37,246.37,-3.9814,1.6796,6.0728,10.76,0.76342,2.3,69,1,0,0,0,0,0,0,1
246.4,246.4,-3.5274,1.941,8.7312,3.4899,0.64361,0.52386,15.716,1,0,0,0,0,0,0,1
246.43,246.43,-3.2963,2.1619,10.709,2.7844,0.68283,0.31969,9.5909,1,0,0,0,0,0,0,1
246.47,246.47,-3.2677,2.2011,11.112,0.85674,0.67888,0.048503,1.4551,1,0,0,0,0,0,0,1
246.5,246.5,-3.3425,2.0807,12.914,1.9529,0.76257,0.14174,4.2521,1,0,0,0,0,0,0,1
246.53,246.53,-3.3532,2.0475,13.216,0.80634,0.76188,0.034873,1.0462,1,0,0,0,0,0,0,1
246.57,246.57,-3.3377,2.0314,13.015,0.88194,0.76902,0.022337,0.6701,1,0,0,0,0,0,0,1
246.6,246.6,-3.3255,1.9922,13.317,0.88194,0.7696,0.041033,1.231,1,0,0,0,0,0,0,1
246.63,246.63,-3.2971,1.9666,13.393,0.78114,0.77307,0.038149,1.1445,1,0,0,0,0,0,0,1
246.67,246.67,-3.2657,1.9661,13.305,1.0457,0.76285,0.031428,0.94282,1,0,0,0,0,0,0,1
246.7,246.7,-3.237,1.9538,13.494,1.1213,0.75324,0.031263,0.93791,1,0,0,0,0,0,0,1
246.73,246.73,-3.1996,1.9529,13.267,1.1591,0.73549,0.037379,1.1214,1,0,0,0,0,0,0,1
246.77,246.77,-3.1631,1.9455,13.368,0.98273,0.7341,0.037234,1.117,1,0,0,0,0,0,0,1
246.8,246.8,-3.0895,2.1257,11.402,2.1922,0.72388,0.19466,5.8398,1,0,0,0,0,0,0,1
246.83,246.83,-3.1119,1.9625,13.884,2.8348,0.74007,0.16475,4.9426,1,0,0,0,0,0,0,1
246.87,246.87,-3.1055,1.8969,14.413,1.2347,0.75046,0.065939,1.9782,1,0,0,0,0,0,0,1
246.9,246.9,-3.0837,1.8629,14.35,1.0457,0.74638,0.040368,1.211,1,0,0,0,0,0,0,1
246.93,246.93,-3.0759,1.8024,14.829,1.1591,0.74352,0.061018,1.8305,1,0,0,0,0,0,0,1
246.97,246.97,-3.0676,1.7664,14.892,0.59216,0.74774,0.036885,1.1066,1,0,0,0,0,0,0,1
247,247,-3.0881,1.7302,13.809,1.5119,0.78615,0.04164,1.2492,1,0,0,0,0,0,0,1
247.03,247.03,-3.1037,1.6571,13.38,1.8899,0.79225,0.074709,2.2413,1,0,0,0,0,0,0,1
247.07,247.07,-3.0639,1.6071,13.909,2.6962,0.78282,0.063871,1.9161,1,0,0,0,0,0,0,1
247.1,247.1,-3.2071,1.1489,9.7769,5.8964,0.70975,0.48004,14.401,1,0,0,0,0,0,0,1
247.13,247.13,-3.1846,0.99262,10.168,2.23,0.64247,0.1579,4.7367,1,0,0,0,0,0,0,1
247.17,247.17,-3.1725,0.89609,10.86,1.0205,0.68958,0.097291,2.9188,1,0,0,0,0,0,0,1
247.2,247.2,-3.1614,0.83105,11.327,0.79374,0.7208,0.065976,1.9793,1,0,0,0,0,0,0,1
247.23,247.23,-3.1202,0.85193,12.763,1.8899,0.74154,0.046236,1.3871,1,0,0,0,0,0,0,1
247.27,247.27,-3.0656,0.88434,14.111,2.0032,0.75137,0.063472,1.9042,1,0,0,0,0,0,0,1
247.3,247.3,-3.0427,0.8761,14.086,1.2347,0.75428,0.024327,0.72981,1,0,0,0,0,0,0,1
247.33,247.33,-3.0431,0.86288,13.506,0.98273,0.76879,0.013219,0.39657,1,0,0,0,0,0,0,1
247.37,247.37,-3.048,0.84668,12.675,0.93233,0.77493,0.016922,0.50767,1,0,0,0,0,0,0,1
247.4,247.4,-3.011,0.9119,13.229,1.2095,0.77528,0.074969,2.2491,1,0,0,0,0,0,0,1
247.43,247.43,-3.012,0.92839,13.027,1.4615,0.75281,0.016524,0.49571,1,0,0,0,0,0,0,1
247.47,247.47,-3.0552,0.93659,11.755,2.1544,0.75627,0.043951,1.3185,1,0,0,0,0,0,0,1
247.5,247.5,-3.1785,0.84342,10.356,2.7088,0.80601,0.15454,4.6362,1,0,0,0,0,0,0,1
247.53,247.53,-3.2922,0.69207,8.58,2.2552,0.73626,0.18927,5.6783,1,0,0,0,0,0,0,1
247.57,247.57,-3.4054,0.51933,7.4083,2.5324,0.68104,0.20655,6.1965,1,0,0,0,0,0,0,1
247.6,247.6,-3.1842,0.85787,11.1,7.0681,0.81941,0.4044,12.132,1,0,0,0,0,0,0,1
247.63,247.63,-3.1432,0.92836,10.961,1.4237,0.82344,0.081573,2.4472,1,0,0,0,0,0,0,1
247.67,247.67,-3.1487,1.0001,12.335,2.8096,0.80078,0.071945,2.1583,1,0,0,0,0,0,0,1
247.7,247.7,-3.42,0.58038,6.3877,6.5011,0.72062,0.49978,14.994,1,0,0,0,0,0,0,1
247.73,247.73,-3.4669,0.53639,6.5263,2.6584,0.52723,0.064332,1.93,1,0,0,0,0,0,0,1
247.77,247.77,-3.236,1.0458,11.541,7.3327,0.81221,0.55934,16.78,1,0,0,0,0,0,0,1
247.8,247.8,-3.1607,1.2292,11.301,2.0537,0.76181,0.19821,5.9461,1,0,0,0,0,0,0,1
247.83,247.83,-3.0959,1.3464,10.936,2.356,0.72347,0.13393,4.0179,1,0,0,0,0,0,0,1
247.87,247.87,-3.0726,1.4819,10.949,2.2552,0.73792,0.13752,4.1255,1,0,0,0,0,0,0,1
247.9,247.9,-3.0083,1.6506,10.936,2.6836,0.71224,0.18056,5.4166,1,0,0,0,0,0,0,1
247.93,247.93,-3.0002,1.6457,12.297,1.5875,0.70561,0.0094781,0.28435,1,0,0,0,0,0,0,1
247.97,247.97,-2.9447,1.685,12.196,1.0583,0.70483,0.067992,2.0398,1,0,0,0,0,0,0,1
248,248,-2.8988,1.7389,11.704,0.51656,0.69046,0.070841,2.1252,1,0,0,0,0,0,0,1
248.03,248.03,-2.8608,1.7802,11.453,0.45357,0.67139,0.056045,1.6814,1,0,0,0,0,0,0,1
248.07,248.07,-2.8181,1.8683,11.062,1.0457,0.62527,0.097916,2.9375,1,0,0,0,0,0,0,1
248.1,248.1,-2.7845,1.9684,10.432,1.1843,0.60301,0.10559,3.1679,1,0,0,0,0,0,0,1
248.13,248.13,-2.7968,1.9344,11.188,1.8647,0.65617,0.036096,1.0829,1,0,0,0,0,0,0,1
248.17,248.17,-2.8257,1.9022,11.704,1.2977,0.67701,0.043322,1.2997,1,0,0,0,0,0,0,1
248.2,248.2,-2.8764,1.8756,11.692,1.4741,0.68306,0.05727,1.7181,1,0,0,0,0,0,0,1
248.23,248.23,-2.9368,1.8701,11.289,1.8647,0.68664,0.060602,1.818,1,0,0,0,0,0,0,1
248.27,248.27,-3.0252,1.8822,9.6635,2.4316,0.76429,0.089205,2.6762,1,0,0,0,0,0,0,1
248.3,248.3,-3.2368,1.8389,6.9799,3.6411,0.87484,0.216,6.4801,1,0,0,0,0,0,0,1
248.33,248.33,-2.7327,1.8001,4.0821,11.062,0.88548,0.5056,15.168,1,0,0,0,0,0,0,1
248.37,248.37,-2.7488,1.8978,7.2445,3.6663,0.79658,0.09901,2.9703,1,0,0,0,0,0,0,1
248.4,248.4,-2.8021,1.9063,9.3737,2.5828,0.74568,0.054036,1.6211,1,0,0,0,0,0,0,1
248.43,248.43,-2.8668,1.9097,10.281,1.8899,0.73653,0.064706,1.9412,1,0,0,0,0,0,0,1
248.47,248.47,-2.968,1.8903,11.566,1.5875,0.70672,0.10315,3.0945,1,0,0,0,0,0,0,1
248.5,248.5,-3.0222,1.8795,11.843,1.0835,0.68729,0.055191,1.6558,1,0,0,0,0,0,0,1
248.53,248.53,-3.0766,1.8889,11.906,0.64255,0.68804,0.055211,1.6563,1,0,0,0,0,0,0,1
248.57,248.57,-3.1603,1.9022,12.259,0.80634,0.6461,0.084777,2.5433,1,0,0,0,0,0,0,1
248.6,248.6,-3.2094,1.9038,12.196,0.18899,0.647,0.049123,1.4737,1,0,0,0,0,0,0,1
248.63,248.63,-3.2701,1.9033,12.297,0.55436,0.65009,0.06071,1.8213,1,0,0,0,0,0,0,1
248.67,248.67,-3.2921,1.9111,11.717,0.95753,0.67805,0.023327,0.69979,1,0,0,0,0,0,0,1
248.7,248.7,-3.3126,1.914,11.453,0.41577,0.68604,0.020726,0.6218,1,0,0,0,0,0,0,1
248.73,248.73,-3.2509,1.9354,10.394,1.1843,0.69655,0.065362,1.9609,1,0,0,0,0,0,0,1
248.77,248.77,-3.1518,1.9751,9.1973,1.2221,0.65617,0.10673,3.2019,1,0,0,0,0,0,0,1
248.8,248.8,-3.0736,2.0032,8.7564,0.54176,0.62659,0.083145,2.4943,1,0,0,0,0,0,0,1
248.83,248.83,-3.0176,2.0396,8.4666,0.41577,0.60238,0.066748,2.0025,1,0,0,0,0,0,0,1
248.87,248.87,-2.9945,2.0628,8.6052,0.51656,0.62085,0.03273,0.98191,1,0,0,0,0,0,0,1
248.9,248.9,-2.967,2.0644,8.5548,0.42837,0.66622,0.027596,0.82786,1,0,0,0,0,0,0,1
248.93,248.93,-2.9649,2.0327,8.265,0.81894,0.70498,0.031745,0.95234,1,0,0,0,0,0,0,1
248.97,248.97,-2.9691,1.991,8.0886,0.75594,0.74722,0.04186,1.2558,1,0,0,0,0,0,0,1
249,249,-2.9504,1.9573,7.4839,0.70555,0.78165,0.038658,1.1597,1,0,0,0,0,0,0,1
249.03,249.03,-2.8916,1.944,6.7405,1.0457,0.80357,0.060192,1.8058,1,0,0,0,0,0,0,1
249.07,249.07,-2.8083,1.9565,5.9846,0.98273,0.799,0.08421,2.5263,1,0,0,0,0,0,0,1
249.1,249.1,-4.0107,1.9124,6.7153,12.7,0.80613,1.2032,36.096,1,0,0,0,0,0,0,1
249.13,249.13,-4.3292,1.9212,7.824,1.4615,0.77934,0.31852,9.5554,1,0,0,0,0,0,0,1
249.17,249.17,-4.6094,1.9,8.7438,1.9277,0.76189,0.28104,8.4314,1,0,0,0,0,0,0,1
249.2,249.2,-4.7891,1.9188,10.117,2.3056,0.75949,0.18069,5.4208,1,0,0,0,0,0,0,1
249.23,249.23,-5.0143,1.9601,10.445,2.1418,0.81149,0.22897,6.8688,1,1,0,0,0,1,0,1
249.27,249.27,-5.2499,2.0326,8.7438,2.7592,0.84149,0.24647,7.3941,1,1,0,0,0,1,0,1
249.3,249.3,-5.4992,2.1477,6.1357,3.0868,0.90363,0.27463,8.2389,1,1,0,0,0,1,0,1
249.33,249.33,-4.5838,1.8259,8.0004,14.111,0.8091,0.97031,29.109,1,0,0,0,0,0,0,1
249.37,249.37,-4.4293,1.8164,9.9659,2.5954,0.75321,0.15483,4.6449,1,0,0,0,0,0,0,1
249.4,249.4,-4.2303,1.8419,10.949,2.2174,0.66841,0.20061,6.0183,1,0,0,0,0,0,0,1
249.43,249.43,-4.0425,1.8113,11.125,0.80634,0.66131,0.19035,5.7106,1,0,0,0,0,0,0,1
249.47,249.47,-3.849,1.7844,10.457,0.79374,0.63871,0.19536,5.8605,1,0,0,0,0,0,0,1
249.5,249.5,-3.7107,1.769,10.306,0.32758,0.63306,0.13916,4.1747,1,0,0,0,0,0,0,1
249.53,249.53,-3.6547,1.7291,10.684,1.0331,0.69101,0.068754,2.0627,1,0,0,0,0,0,0,1
249.57,249.57,-3.6538,1.6972,10.898,0.76854,0.7434,0.031846,0.95537,1,0,0,0,0,0,0,1
249.6,249.6,-3.6829,1.6818,11.339,0.64255,0.7548,0.032979,0.98938,1,0,0,0,0,0,0,1
249.63,249.63,-3.7384,1.6782,11.755,0.61735,0.75757,0.055528,1.6659,1,0,0,0,0,0,0,1
249.67,249.67,-3.8402,1.6934,12.435,1.0331,0.75899,0.10299,3.0897,1,0,0,0,0,0,0,1
249.7,249.7,-3.9241,1.7151,13.04,1.1591,0.74345,0.086605,2.5982,1,0,0,0,0,0,0,1
249.73,249.73,-4.0085,1.766,13.002,1.1717,0.7478,0.098583,2.9575,1,0,0,0,0,0,0,1
249.77,249.77,-4.0788,1.8014,12.851,0.60476,0.7443,0.0787,2.361,1,0,0,0,0,0,0,1
249.8,249.8,-4.0754,1.8174,12.158,0.91973,0.72466,0.016373,0.4912,1,0,0,0,0,0,0,1
249.83,249.83,-4.0093,1.8189,10.898,1.3607,0.70844,0.066094,1.9828,1,0,0,0,0,0,0,1
249.87,249.87,-3.9132,1.8164,9.6635,1.3355,0.64477,0.096126,2.8838,1,0,0,0,0,0,0,1
249.9,249.9,-3.7777,1.8167,8.517,1.1969,0.55198,0.13545,4.0634,1,0,0,0,0,0,0,1
249.93,249.93,-3.6958,1.7895,7.8744,0.64255,0.6054,0.086348,2.5905,1,0,0,0,0,0,0,1
249.97,249.97,-3.6796,1.7383,7.2949,0.98273,0.69173,0.053756,1.6127,1,0,0,0,0,0,0,1
250,250,-3.7184,1.7058,7.5091,0.89453,0.74569,0.050536,1.516,1,0,0,0,0,0,0,1
250.03,250.03,-3.8286,1.7176,8.5296,1.3985,0.75356,0.11092,3.3276,1,0,0,0,0,0,0,1
250.07,250.07,-3.9638,1.7546,10.092,1.7387,0.76447,0.14009,4.2027,1,0,0,0,0,0,0,1
250.1,250.1,-4.1462,1.8116,11.44,1.5749,0.76516,0.19118,5.7356,1,0,0,0,0,0,0,1
250.13,250.13,-4.3325,1.8856,12.133,1.3481,0.77205,0.20042,6.0126,1,0,0,0,0,0,0,1
250.17,250.17,-4.4699,1.9431,12.196,0.64255,0.78326,0.14892,4.4676,1,0,0,0,0,0,0,1
250.2,250.2,-4.5921,1.9986,12.171,0.55436,0.78128,0.13419,4.0257,1,0,0,0,0,0,0,1
250.23,250.23,-4.649,2.0162,12.07,1.0583,0.7565,0.059564,1.7869,1,0,0,0,0,0,0,1
250.27,250.27,-4.6802,2.0067,12.082,0.86934,0.74652,0.032708,0.98123,1,0,0,0,0,0,0,1
250.3,250.3,-4.6765,1.9922,11.566,0.66775,0.72732,0.014965,0.44896,1,0,0,0,0,0,0,1
250.33,250.33,-4.604,1.9476,10.621,1.0205,0.69582,0.085139,2.5541,1,0,0,0,0,0,0,1
250.37,250.37,-4.57,1.9226,10.457,0.23938,0.69494,0.042209,1.2663,1,0,0,0,0,0,0,1
250.4,250.4,-4.597,1.9237,11.125,0.94493,0.71874,0.027056,0.8117,1,0,0,0,0,0,0,1
250.43,250.43,-4.691,1.9565,12.347,1.5497,0.75735,0.099508,2.9853,1,0,0,0,0,0,0,1
250.47,250.47,-4.725,1.9693,12.763,0.64255,0.77141,0.03635,1.0905,1,0,0,0,0,0,0,1
250.5,250.5,-4.7256,1.9645,12.713,0.42837,0.77135,0.0048432,0.1453,1,0,0,0,0,0,0,1
250.53,250.53,-4.7335,1.9585,12.788,0.37797,0.76883,0.0099189,0.29757,1,0,0,0,0,0,0,1
250.57,250.57,-4.73,1.9539,12.713,0.30238,0.76598,0.0058354,0.17506,1,0,0,0,0,0,0,1
250.6,250.6,-4.7257,1.9479,12.826,0.28978,0.75875,0.0073412,0.22024,1,0,0,0,0,0,0,1
250.63,250.63,-4.7039,1.9485,12.838,0.54176,0.75505,0.021868,0.65605,1,0,0,0,0,0,0,1
250.67,250.67,-4.673,1.9485,12.624,0.39057,0.75522,0.030804,0.92412,1,0,0,0,0,0,0,1
250.7,250.7,-4.6587,1.9484,12.851,0.30238,0.75125,0.014338,0.43015,1,0,0,0,0,0,0,1
250.73,250.73,-4.6427,1.9478,12.7,0.20158,0.75159,0.015987,0.47963,1,0,0,0,0,0,0,1
250.77,250.77,-4.6276,1.9487,12.624,0.20158,0.7542,0.01521,0.4563,1,0,0,0,0,0,0,1
250.8,250.8,-4.6196,1.9493,12.675,0.12599,0.75476,0.0080343,0.24102,1,0,0,0,0,0,0,1
250.83,250.83,-4.6231,1.9514,12.637,0.21418,0.75816,0.0041161,0.12348,1,0,0,0,0,0,0,1
250.87,250.87,-4.6154,1.9518,12.599,0.11339,0.75682,0.0077222,0.23167,1,0,0,0,0,0,0,1
250.9,250.9,-4.6097,1.952,12.612,0.13859,0.75719,0.0056571,0.16971,1,0,0,0,0,0,0,1
250.93,250.93,-4.6114,1.9588,12.473,0.28978,0.75465,0.007007,0.21021,1,0,0,0,0,0,0,1
250.97,250.97,-4.6057,1.951,12.612,0.31498,0.74977,0.0096797,0.2904,1,0,0,0,0,0,0,1
251,251,-4.5965,1.9459,12.599,0.11339,0.74791,0.010433,0.31299,1,0,0,0,0,0,0,1
251.03,251.03,-4.5828,1.9471,12.549,0.30238,0.74796,0.013808,0.41423,1,0,0,0,0,0,0,1
251.07,251.07,-4.5708,1.9549,12.612,0.34018,0.74711,0.014348,0.43045,1,0,0,0,0,0,0,1
251.1,251.1,-4.5657,1.96,12.372,0.28978,0.74491,0.0070951,0.21285,1,0,0,0,0,0,0,1
251.13,251.13,-4.5591,1.9645,12.385,0.062995,0.74552,0.0080745,0.24223,1,0,0,0,0,0,0,1
251.17,251.17,-4.5534,1.9688,12.498,0.13859,0.74509,0.0071151,0.21346,1,0,0,0,0,0,0,1
251.2,251.2,-4.549,1.9713,12.435,0.11339,0.74744,0.0050681,0.15204,1,0,0,0,0,0,0,1
251.23,251.23,-4.5457,1.9782,12.423,0.23938,0.7482,0.0076272,0.22881,1,0,0,0,0,0,0,1
251.27,251.27,-4.5433,1.9846,12.398,0.15119,0.74906,0.0068855,0.20657,1,0,0,0,0,0,0,1
251.3,251.3,-4.5302,1.9813,12.36,0.23938,0.74783,0.013497,0.40491,1,0,0,0,0,0,0,1
251.33,251.33,-4.5222,1.9792,12.486,0.20158,0.74578,0.0082706,0.24811,1,0,0,0,0,0,0,1
251.37,251.37,-4.5157,1.978,12.561,0.15119,0.74293,0.0066096,0.19829,1,0,0,0,0,0,0,1
251.4,251.4,-4.5098,1.978,12.448,0.11339,0.74664,0.005862,0.17586,1,0,0,0,0,0,0,1
251.43,251.43,-4.506,1.9735,12.536,0.13859,0.74211,0.005915,0.17745,1,0,0,0,0,0,0,1
251.47,251.47,-4.4969,1.9707,12.536,0.15119,0.74326,0.0095241,0.28572,1,0,0,0,0,0,0,1
251.5,251.5,-4.5005,1.9675,12.473,0.21418,0.74242,0.0047883,0.14365,1,0,0,0,0,0,0,1
251.53,251.53,-4.5001,1.9697,12.46,0.18899,0.74362,0.0022642,0.067928,1,0,0,0,0,0,0,1
251.57,251.57,-4.5063,1.969,12.486,0.15119,0.74087,0.0062386,0.18715,1,0,0,0,0,0,0,1
251.6,251.6,-4.4951,1.9709,12.385,0.27718,0.74384,0.011288,0.33864,1,0,0,0,0,0,0,1
251.63,251.63,-4.4943,1.972,12.524,0.18899,0.74089,0.0013763,0.04129,1,0,0,0,0,0,0,1
251.67,251.67,-4.4973,1.9727,12.498,0.10079,0.74162,0.0031518,0.094553,1,0,0,0,0,0,0,1
251.7,251.7,-4.4904,1.9693,12.473,0.20158,0.7445,0.0077277,0.23183,1,0,0,0,0,0,0,1
251.73,251.73,-4.4896,1.9651,12.524,0.10079,0.74113,0.0042903,0.12871,1,0,0,0,0,0,0,1
251.77,251.77,-4.4896,1.9656,12.511,0.062995,0.74219,0.00048084,0.014425,1,0,0,0,0,0,0,1
251.8,251.8,-4.4815,1.9658,12.511,0.12599,0.74181,0.0080451,0.24135,1,0,0,0,0,0,0,1
251.83,251.83,-4.4565,1.9694,12.536,0.42837,0.73831,0.025333,0.76,1,0,0,0,0,0,0,1
251.87,251.87,-4.4482,1.971,12.612,0.12599,0.73425,0.008372,0.25116,1,0,0,0,0,0,0,1
251.9,251.9,-4.4314,1.9797,12.511,0.32758,0.73348,0.018925,0.56774,1,0,0,0,0,0,0,1
251.93,251.93,-4.415,1.9785,12.574,0.18899,0.73272,0.01651,0.49529,1,0,0,0,0,0,0,1
251.97,251.97,-4.4049,1.9772,12.524,0.17639,0.73702,0.010091,0.30274,1,0,0,0,0,0,0,1
252,252,-4.3928,1.9771,12.549,0.075594,0.73619,0.012143,0.36429,1,0,0,0,0,0,0,1
